1,50.200000000000003,0
2,50.299999999999997,0
3,50.399999999999999,0
4,50.5,0
5,50.600000000000001,0
6,50.700000000000003,0
7,50.799999999999997,0
8,50.899999999999999,0
9,51,0
10,51.100000000000001,0
11,51.200000000000003,0
12,50.200000000000003,0.0050000000000000001
13,50.299999999999997,0.0050000000000000001
14,50.399999999999999,0.0050000000000000001
15,50.5,0.0050000000000000001
16,50.600000000000001,0.0050000000000000001
17,50.700000000000003,0.0050000000000000001
18,50.799999999999997,0.0050000000000000001
19,50.899999999999999,0.0050000000000000001
20,51,0.0050000000000000001
21,51.100000000000001,0.0050000000000000001
22,51.200000000000003,0.0050000000000000001
23,50.200000000000003,0.01
24,50.299999999999997,0.01
25,50.399999999999999,0.01
26,50.5,0.01
27,50.600000000000001,0.01
28,50.700000000000003,0.01
29,50.799999999999997,0.01
30,50.899999999999999,0.01
31,51,0.01
32,51.100000000000001,0.01
33,51.200000000000003,0.01
34,50.200000000000003,0.014999999999999999
35,50.299999999999997,0.014999999999999999
36,50.399999999999999,0.014999999999999999
37,50.5,0.014999999999999999
38,50.600000000000001,0.014999999999999999
39,50.700000000000003,0.014999999999999999
40,50.799999999999997,0.014999999999999999
41,50.899999999999999,0.014999999999999999
42,51,0.014999999999999999
43,51.100000000000001,0.014999999999999999
44,51.200000000000003,0.014999999999999999
45,50.200000000000003,0.02
46,50.299999999999997,0.02
47,50.399999999999999,0.02
48,50.5,0.02
49,50.600000000000001,0.02
50,50.700000000000003,0.02
51,50.799999999999997,0.02
52,50.899999999999999,0.02
53,51,0.02
54,51.100000000000001,0.02
55,51.200000000000003,0.02
56,50.200000000000003,0.025000000000000001
57,50.299999999999997,0.025000000000000001
58,50.399999999999999,0.025000000000000001
59,50.5,0.025000000000000001
60,50.600000000000001,0.025000000000000001
61,50.700000000000003,0.025000000000000001
62,50.799999999999997,0.025000000000000001
63,50.899999999999999,0.025000000000000001
64,51,0.025000000000000001
65,51.100000000000001,0.025000000000000001
66,51.200000000000003,0.025000000000000001
67,50.200000000000003,0.029999999999999999
68,50.299999999999997,0.029999999999999999
69,50.399999999999999,0.029999999999999999
70,50.5,0.029999999999999999
71,50.600000000000001,0.029999999999999999
72,50.700000000000003,0.029999999999999999
73,50.799999999999997,0.029999999999999999
74,50.899999999999999,0.029999999999999999
75,51,0.029999999999999999
76,51.100000000000001,0.029999999999999999
77,51.200000000000003,0.029999999999999999
78,50.200000000000003,0.035000000000000003
79,50.299999999999997,0.035000000000000003
80,50.399999999999999,0.035000000000000003
81,50.5,0.035000000000000003
82,50.600000000000001,0.035000000000000003
83,50.700000000000003,0.035000000000000003
84,50.799999999999997,0.035000000000000003
85,50.899999999999999,0.035000000000000003
86,51,0.035000000000000003
87,51.100000000000001,0.035000000000000003
88,51.200000000000003,0.035000000000000003
89,50.200000000000003,0.040000000000000001
90,50.299999999999997,0.040000000000000001
91,50.399999999999999,0.040000000000000001
92,50.5,0.040000000000000001
93,50.600000000000001,0.040000000000000001
94,50.700000000000003,0.040000000000000001
95,50.799999999999997,0.040000000000000001
96,50.899999999999999,0.040000000000000001
97,51,0.040000000000000001
98,51.100000000000001,0.040000000000000001
99,51.200000000000003,0.040000000000000001
100,50.200000000000003,0.044999999999999998
101,50.299999999999997,0.044999999999999998
102,50.399999999999999,0.044999999999999998
103,50.5,0.044999999999999998
104,50.600000000000001,0.044999999999999998
105,50.700000000000003,0.044999999999999998
106,50.799999999999997,0.044999999999999998
107,50.899999999999999,0.044999999999999998
108,51,0.044999999999999998
109,51.100000000000001,0.044999999999999998
110,51.200000000000003,0.044999999999999998
111,50.200000000000003,0.050000000000000003
112,50.299999999999997,0.050000000000000003
113,50.399999999999999,0.050000000000000003
114,50.5,0.050000000000000003
115,50.600000000000001,0.050000000000000003
116,50.700000000000003,0.050000000000000003
117,50.799999999999997,0.050000000000000003
118,50.899999999999999,0.050000000000000003
119,51,0.050000000000000003
120,51.100000000000001,0.050000000000000003
121,51.200000000000003,0.050000000000000003
122,50.200000000000003,0.055
123,50.299999999999997,0.055
124,50.399999999999999,0.055
125,50.5,0.055
126,50.600000000000001,0.055
127,50.700000000000003,0.055
128,50.799999999999997,0.055
129,50.899999999999999,0.055
130,51,0.055
131,51.100000000000001,0.055
132,51.200000000000003,0.055
133,50.200000000000003,0.059999999999999998
134,50.299999999999997,0.059999999999999998
135,50.399999999999999,0.059999999999999998
136,50.5,0.059999999999999998
137,50.600000000000001,0.059999999999999998
138,50.700000000000003,0.059999999999999998
139,50.799999999999997,0.059999999999999998
140,50.899999999999999,0.059999999999999998
141,51,0.059999999999999998
142,51.100000000000001,0.059999999999999998
143,51.200000000000003,0.059999999999999998
144,50.200000000000003,0.065000000000000002
145,50.299999999999997,0.065000000000000002
146,50.399999999999999,0.065000000000000002
147,50.5,0.065000000000000002
148,50.600000000000001,0.065000000000000002
149,50.700000000000003,0.065000000000000002
150,50.799999999999997,0.065000000000000002
151,50.899999999999999,0.065000000000000002
152,51,0.065000000000000002
153,51.100000000000001,0.065000000000000002
154,51.200000000000003,0.065000000000000002
155,50.200000000000003,0.070000000000000007
156,50.299999999999997,0.070000000000000007
157,50.399999999999999,0.070000000000000007
158,50.5,0.070000000000000007
159,50.600000000000001,0.070000000000000007
160,50.700000000000003,0.070000000000000007
161,50.799999999999997,0.070000000000000007
162,50.899999999999999,0.070000000000000007
163,51,0.070000000000000007
164,51.100000000000001,0.070000000000000007
165,51.200000000000003,0.070000000000000007
166,50.200000000000003,0.074999999999999997
167,50.299999999999997,0.074999999999999997
168,50.399999999999999,0.074999999999999997
169,50.5,0.074999999999999997
170,50.600000000000001,0.074999999999999997
171,50.700000000000003,0.074999999999999997
172,50.799999999999997,0.074999999999999997
173,50.899999999999999,0.074999999999999997
174,51,0.074999999999999997
175,51.100000000000001,0.074999999999999997
176,51.200000000000003,0.074999999999999997
177,50.200000000000003,0.080000000000000002
178,50.299999999999997,0.080000000000000002
179,50.399999999999999,0.080000000000000002
180,50.5,0.080000000000000002
181,50.600000000000001,0.080000000000000002
182,50.700000000000003,0.080000000000000002
183,50.799999999999997,0.080000000000000002
184,50.899999999999999,0.080000000000000002
185,51,0.080000000000000002
186,51.100000000000001,0.080000000000000002
187,51.200000000000003,0.080000000000000002
188,50.200000000000003,0.085000000000000006
189,50.299999999999997,0.085000000000000006
190,50.399999999999999,0.085000000000000006
191,50.5,0.085000000000000006
192,50.600000000000001,0.085000000000000006
193,50.700000000000003,0.085000000000000006
194,50.799999999999997,0.085000000000000006
195,50.899999999999999,0.085000000000000006
196,51,0.085000000000000006
197,51.100000000000001,0.085000000000000006
198,51.200000000000003,0.085000000000000006
199,50.200000000000003,0.089999999999999997
200,50.299999999999997,0.089999999999999997
201,50.399999999999999,0.089999999999999997
202,50.5,0.089999999999999997
203,50.600000000000001,0.089999999999999997
204,50.700000000000003,0.089999999999999997
205,50.799999999999997,0.089999999999999997
206,50.899999999999999,0.089999999999999997
207,51,0.089999999999999997
208,51.100000000000001,0.089999999999999997
209,51.200000000000003,0.089999999999999997
210,50.200000000000003,0.095000000000000001
211,50.299999999999997,0.095000000000000001
212,50.399999999999999,0.095000000000000001
213,50.5,0.095000000000000001
214,50.600000000000001,0.095000000000000001
215,50.700000000000003,0.095000000000000001
216,50.799999999999997,0.095000000000000001
217,50.899999999999999,0.095000000000000001
218,51,0.095000000000000001
219,51.100000000000001,0.095000000000000001
220,51.200000000000003,0.095000000000000001
221,50.200000000000003,0.10000000000000001
222,50.299999999999997,0.10000000000000001
223,50.399999999999999,0.10000000000000001
224,50.5,0.10000000000000001
225,50.600000000000001,0.10000000000000001
226,50.700000000000003,0.10000000000000001
227,50.799999999999997,0.10000000000000001
228,50.899999999999999,0.10000000000000001
229,51,0.10000000000000001
230,51.100000000000001,0.10000000000000001
231,51.200000000000003,0.10000000000000001
